,handle,created_at,tweet_text
941,WarrenDavidson,2022-12-06T18:36:05.000Z,"🤔 If only there were an obligation for GSIBs or FATF to manage and report systemic risk? Or for regulators to provide clarity and accountability... 
cc: @SecYellen, @federalreserve https://t.co/Mb8RhNxSlq"
942,WarrenDavidson,2022-12-06T18:23:18.000Z,A woke Chamber needs competition so that it’s members are effectively represented - rather than a woke agenda at odds with the fiduciary interests of business owners and shareholders. https://t.co/alaDF8MddG
943,WarrenDavidson,2022-12-06T15:30:55.000Z,#FireJoeBiden https://t.co/EnTReEseMX
944,WarrenDavidson,2022-12-06T14:13:06.000Z,"Key leverage points to change the status quo: rules, structure, staff, debt ceiling, farm bill, FISA, NDAA, appropriations. We cannot continue Biden’s policies using the Pelosi / Schumer agenda. /2 ##"
945,WarrenDavidson,2022-12-06T14:08:58.000Z,"Few have accurately reported that there is no official position from the @freedomcaucus on the Speaker’s race. Some HFC members oppose Kevin McCarthy and others support him. 

We should be 100% united to change the status quo in the 118th Congress - using key leverage points:  1/"
946,WarrenDavidson,2022-12-06T02:45:28.000Z,"The repo market has been in distress since 9/2019. Liquidity trap makes it difficult for the Fed to do right. When liquidity fails, it risks the whole house of cards. Weak currencies may hurt worse, but the reserve (USD) needs liquidity. Congress needs this hearing ASAP. https://t.co/fO8ShFWUGh"
947,WarrenDavidson,2022-12-06T00:53:44.000Z,"@ZubyMusic Given current inflation rates, there are very few reasons to favor cash over an asset that can appreciate."
948,WarrenDavidson,2022-12-06T00:32:45.000Z,@catturd2 Godfather II
949,WarrenDavidson,2022-12-05T21:53:47.000Z,@AlexSpencerUSA https://t.co/5L1kriHRFd
950,RepDannyDavis,2022-12-02T23:27:15.000Z,RT @WaysMeansCmte: WATCH Ways &amp; Means WorkFam Subcmte Chair @RepDannyDavis testify before @RulesDemocrats on #HR8876 The Jackie Walorski Ma…
951,RepDannyDavis,2022-12-01T20:25:26.000Z,"This past Saturday I participated in press conference to encourgage our communities to unite to eliminate the disparities and inequities that create barriers to HIV testing, prevention, and access to HIV care—particularly in the black community. #hivcare #hivtesting #worldaidsday https://t.co/h5gJxb4peP"
952,RepDannyDavis,2022-12-01T15:03:31.000Z,Today is Rosa Parks Day -- Thank God for her and all of the sheros and heroes who made life better for so many African-Americans. https://t.co/29xySyne10
953,RepDannyDavis,2022-12-01T15:03:31.000Z,"HIV is a big threat. Approximately 1.2 million people in the U.S. contracted HIV in 2020.  About 13% of them don’t know it and need testing, which confirms the need for World AIDS Day. While HIV incidence has decreased, the highest rates were for African-Americans @ 42.1%. https://t.co/O0QeREhJDo"
954,RepDannyDavis,2022-11-30T15:47:18.000Z,"In 1993, former President Bill Clinton signed the Brady Handgun Violence Prevention Act (the Brady Bill) into law. It was historic, but much still needs to be done. https://t.co/FBw5y1OnyU"
955,RepDannyDavis,2022-11-29T23:25:26.000Z,"TODAY I ANNOUNCED A $28,808,932 AWARD TO THE CHICAGO DEPARTMENT OF PUBLIC HEALTH FOR WORKFORCE-RELATED PROGRAMS https://t.co/pNagnQmdln"
956,RepDannyDavis,2022-11-22T16:24:30.000Z,I along with my colleagues requested an assessment of the Social Security Administration's response to Covid. Report finds that many are left behind. https://t.co/Jje2h2Otba https://t.co/wLV35edaHo
957,RepDannyDavis,2022-11-20T04:28:25.000Z,RT @ChicagoCAPS15: Join us at 5015 west Madison at the McDonald's as we Host Conversation with the Commander. All are invited as we host op…
958,RepDannyDavis,2022-11-18T16:24:00.000Z,I am proud to co-sponsor H.R. 7627 - Advancing Equity Through the Arts and Humanities Act of 2022.    A shout out to museums in my district including the Field Museum. https://t.co/ebH1asAtUJ
959,RepDannyDavis,2022-11-18T13:58:53.000Z,I am proud to sponsor H.R. 9331 - To amend the Internal Revenue Code of 1986 to strike the provision of the American Opportunity Tax Credit that denies the credit to students with felony drug convictions. https://t.co/N4Y15YNYMl
960,RodneyDavis,2022-11-29T19:03:02.000Z,"Sad to hear of the passing of my friend and colleague, @RepMcEachin. Cancer is a terrible disease. Donald's fight against it is an inspiration to all who have to go through it. Shannon and I are praying for the entire McEachin family and also his Congressional staff. https://t.co/NaQwkrumE7"
961,RodneyDavis,2022-11-29T01:23:33.000Z,"Kids, you shouldn’t gamble. I bet my buddy @pkcapitol and now have to wear this goofy hat. Go Braves…next year! https://t.co/mkuiORnsVb"
962,RodneyDavis,2022-11-12T02:17:15.000Z,"RT @HouseGOP: This Veterans day, we honor all the men and women who answered the call to serve in our armed forces. 

We owe an immeasurabl…"
963,RodneyDavis,2022-11-08T02:56:14.000Z,I'll be participating in @KMOV's election night political panel tomorrow evening to discuss the 2022 General Election. Tune in if you are interested! https://t.co/2ofSb1QnE7
964,RodneyDavis,2022-10-28T17:18:24.000Z,"An attack on any member's family is an attack on all of Congress. Shannon and I are praying for a speedy recovery for Paul and comfort for the Pelosi family.

It's incumbent upon all of us to condemn this attack and do everything we can to end all politically-motivated violence."
965,RodneyDavis,2022-10-20T20:54:53.000Z,"You can learn more about our office's FY22 Community Project Funding requests, all of which were successfully awarded, by visiting: https://t.co/5rNlqI3t7S."
966,RodneyDavis,2022-10-20T20:54:52.000Z,"Yesterday we visited Blue Mound, Assumption, Nokomis, and Carrollton to highlight Community Project Funding grants our office requested. These grants will bring our tax dollars back home to help these communities improve their water treatment services for local families. https://t.co/UWuh0PKxpK"
967,RodneyDavis,2022-10-20T19:23:23.000Z,RT @HouseGOP: “The Strategic Petroleum Reserve was created for a time of emergency—this is a political emergency to the Democrats. That is…
968,RodneyDavis,2022-10-12T18:17:35.000Z,"Please pray for a speedy recovery for the officers and their families. Particularly in times like these, we should stand with the law enforcement community because they put their own safety on the line to keep us all safe."
969,RodneyDavis,2022-10-12T18:17:34.000Z,I spoke with Mayor Moore-Wolfe this morning to get an update on the condition of the two injured Decatur officers. I'm glad to hear the officers are in stable condition. This tragic shooting shows the dangers our brave men and women in law enforcement face every day. https://t.co/sLEBE0NAoD
970,RepDean,2022-12-06T17:32:22.000Z,"Congratulations to my friend and colleague, @CongBoyle!

From the PA House to Congress, it's been a pleasure to work with you — and I look forward to you being our leader on the Budget Committee. https://t.co/gILOK41Hwd"
971,RepDean,2022-12-05T16:53:34.000Z,"RT @RepThompson: In 2022 alone, there have been over 620 mass shootings. That is unacceptable and the epidemic of gun violence must remain…"
972,RepDean,2022-12-02T22:52:42.000Z,"I didn’t forget about my friend @RepSaraJacobs who will make a phenomenal representative for those with five or less terms! 

Proud of your achievement and leadership ❤️

Love to see women in leadership!"
973,RepDean,2022-12-02T22:15:02.000Z,"And what a creative and smart communications team we’ve elected! 

Messaging will be key in this next Congress — I am delighted we’ll be ably guided by:

@RepJoeNeguse 
@RepDeanPhillips
@RepEscobar 
@RepUnderwood"
974,RepDean,2022-12-02T22:15:00.000Z,"Just finished a busy week in DC, inspired by our new leadership team that’ll help us retake the majority in ‘24: 

@RepJeffries
@RepKClark
@RepPeteAguilar
@WhipClyburn
@RepTedLieu 

What an incredible team of public servants committed to a brighter future!"
975,RepDean,2022-11-30T23:57:49.000Z,"As we head into our new Congress, I’ll continue to lend my voice to the organizers fighting for immigration reform."
976,RepDean,2022-11-30T23:57:48.000Z,"This is great news!

I’m thankful for the tireless advocates who have worked to #ShutDownBerks.

And I’ll keep working with our community to ensure that migrant women are treated with dignity and have access to asylum.

https://t.co/TIeWVxwrb3"
977,RepDean,2022-11-30T18:24:35.000Z,"Rail workers deserve more paid sick leave.

And the pandemic made clear that we cannot risk the health &amp; safety of others by coming into work sick.

All workers need the ability to protect their families and coworkers — and the time to care for their own health."
978,RepDean,2022-11-30T00:37:51.000Z,"Marriage is a beautiful right — that must always be protected for all Americans.

Thrilled the Senate passed the Respect for Marriage Act, protecting same-sex &amp; interracial marriages under federal law.

Look forward to voting yes in the House again — and sending to @POTUS."
979,RepDean,2022-11-29T17:42:48.000Z,"Let’s go @USMNT! 🇺🇸⚽️

Good luck in the big match! 🤞 https://t.co/L19zx7efUB"
980,RepPeterDeFazio,2022-12-06T20:10:38.000Z,"I applaud this move by my colleague @SenSanders to bring our bipartisan Yemen War Powers Resolution to the Senate floor for a vote. It's Congress’s duty to codify @POTUS's pledge to end U.S. support for Saudi Arabia-led offensive military operations in Yemen, once and for all. https://t.co/29LokIvZqS"
981,RepPeterDeFazio,2022-12-05T22:33:54.000Z,"I proudly voted in the House last week to avert a rail shutdown, ensure higher pay for workers, and provide 7 days of paid sick leave. It’s beyond time for Congress to fight against corporate greed and protect working people and their families. 

https://t.co/io519krsv9"
982,RepPeterDeFazio,2022-12-05T22:33:53.000Z,"Today, I took to the House Floor to call out the freight railroad industry for their failure to treat their workforce fairly and provide the quality of life they deserve – despite the industry’s record profits."
983,RepPeterDeFazio,2022-12-05T18:46:49.000Z,"RT @TransportDems: “Who makes this country great? Who makes it run? It’s frontline workers.”
 
On the House Floor today, Chair @RepPeterDeF…"
984,RepPeterDeFazio,2022-11-30T12:42:33.000Z,"Freight railroads failed to reach an agreement with workers or provide the quality of life they deserve—despite record profits.

Now we must act.

Today, Congress votes to prevent a rail shutdown—which would hurt millions of Americans—and provide paid sick leave to workers. https://t.co/CjckNnuo9x"
985,RepPeterDeFazio,2022-11-18T02:57:31.000Z,"Today, @HouseDemocrats passed the “FIRE Act.” 
Since 2012, there have been an average of 61,289 wildfires each year. Oregonians are too familiar with their devastating impacts. This critical piece of legislation will help streamline necessary aid before and after a fire."
986,RepPeterDeFazio,2022-11-16T20:04:27.000Z,"I am proud to support the Respect for Marriage Act. This legislation will ensure critical protections for same-sex and interracial marriages, and I look forward to the Senate passing it. #RespectForMarriageAct https://t.co/kiWhC3pD0m"
987,RepPeterDeFazio,2022-11-15T20:39:16.000Z,"One year later, the Bipartisan Infrastructure Law is improving lives by creating good-paying jobs, improving mobility, and addressing pollution in transportation to fight climate change. This law is ushering in an #InfrastructureDecade that will build the future we deserve. https://t.co/UHpNYdhXTq"
988,RepPeterDeFazio,2022-11-15T19:54:03.000Z,"RT @SpeakerPelosi: Thanks to the visionary leadership of @POTUS, and strengthened by the brilliance of @RepPeterDeFazio, America is back on…"
989,RepPeterDeFazio,2022-10-31T20:37:30.000Z,"RT @USProgressives: We couldn't agree more, @POTUS.

@RepRoKhanna, @RepPeterDeFazio, @RepBowman, @SenSanders, and @SenWhitehouse have bills…"
990,RepDianaDeGette,2022-12-07T00:46:33.000Z,"The recent chaos over Taylor Swift ticket sales is the latest in a series of instances involving potentially unfair &amp; deceptive practices by the ticketing industry. Today, my colleagues &amp; I are demanding answers on Ticketmaster’s practices &amp; what it’s doing to protect consumers. https://t.co/g1jiESyHU8"
991,RepDianaDeGette,2022-12-06T14:07:15.000Z,The silence from the GOP is deafening. Anyone who supports Trump’s outrageous call to terminate the Constitution has no business holding public office.
